,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,case_vignette,choice_1,choice_2,choice_3,choice_4,answer,category,dataset,case_id,case_type
49,73,73,73,"A 22-year-old woman presents for ev   aluation of progressive skin changes on her neck and arms beginning sometime around puberty. She tried various over-the-coun   ter anti-   itch, antiaging, and eczema creams th at were ineffectiv   e. She has no personal or family history  of skin conditions and is otherwise healthy. Review of systems is negative for skin laxi   ty, joint hypermobility, or vision changes. Ph ysical examination reveals numerous nontender, noninflammatory, yellow, 2- to 5-mm papules that coalesce    into   reticulated plaques on the nape of her neck a   nd bilateral antecubital fossa. A punch bio  psy demonstrates fragmentation and calcification of e   lastic fi  bers.",GGXC-mediated coagulation factor deficiency,ENPP1-mediated premature arterial calcification,Pseudoxanthoma elasticum,Ehlers-Danlos syndrome,Pseudoxanthoma elasticum,Dermatology,dermatology_public,case_73,ungendered
50,75,75,75,"A 15-year-old Black man presents wi   th a 1-year history of light spots on his back. The rash has grown slowly, with several new lesions appearing near the first    one. It    is not itchy or painful. He has not t ried any treatment   s for this condition. He has no relevant  medical history and none of his family members have similar skin findings. On examinatio   n, there are several well-demarcated depigment ed macules and patches on his lateral back.",Tinea versicolor,Vitiligo,Nevus depigmentosus,Postinflammatory hypomelanosis,Vitiligo,Dermatology,dermatology_public,case_75,ungendered
51,77,77,77,"A 64-year-old man with a history of    numerous nonmelanoma skin cancers presents with a lesion on the left side of his nose that was first noticed about 6 months    ago and    is slowly growing. The lesion is not  painful or itchy.    The patient has not tried any medication s on the lesion. The patient wears eyeglasses and the nose pad of his eyeglasses rubs on    the lesion. On physical examination, an erythe matous papule is found on the left superior nasal sidewall with a central depression.",Basal cell carcinoma,Acanthoma fissuratum,Chondrodermatitis nodularis helicis,Lichen simplex chronicus,Acanthoma fissuratum,Dermatology,dermatology_public,case_77,ungendered
52,78,78,78,"A 54-year-old woman with a history    of depression presents to the clinic with a 1-year history of an intermittent rash. She was hospitalized for COVID-19 approx   imately 1    year ago and soon after developed a  rash all over her    body. The lesions persist for several da ys and have a burning sensation. The patient has no associated joint pain or other system   ic symptoms. She tried antihistamines for the  rash with no symptomatic relief. On examination, erythematous wheals are evident on her arms and legs as    well   as her back and abdomen.",Schnitzler syndrome,Urticarial vasculitis,Systemic lupus erythematosus,Photodermatitis,Urticarial vasculitis,Dermatology,dermatology_public,case_78,ungendered
53,80,80,80,"A 6-year-old girl presents with a 1   -year history of a waxing and waning rash on her limbs and face. The rash starts as red scaly bumps that fade over several w   eeks leav   ing smooth white spots. Every few mon ths, the patient g   ets several new red bumps. The rash is n ot itchy or painful. Her parents have tried topical steroid creams that did not help clea   r the rash. Examination reveals scattered eryt hematous scaly papules on both legs and several hypopigmented macules on her legs, arms, and face.",Lymphomatoid papulosis,Pityriasis lichenoides chronica,Lichen planus,Guttate psoriasis,Pityriasis lichenoides chronica,Dermatology,dermatology_public,case_80,ungendered
54,81,81,81,"A 15-year-old girl presents with pa   tches of hair loss on her scalp that have been present for the last 6 months. She reports that her scalp is not itchy or pai   nful and    denies any recent illnesses, diet cha nges, or stressful    life events. She does not have any othe r medical conditions and takes no medications. Her uncle had a similar condition that sta   rted when he was in his 20s, but no one else i n the family has experienced hair loss. The patient says she has not tried any treatments for the conditi   on.   On examination, she has several well-demarcate   d patches of hair loss on her frontal and p  arietal scalp, with no perifollicular erythema or sca   le.",Tinea capitis,Androgenetic alopecia,Alopecia areata,Trichotillomania,Alopecia areata,Dermatology,dermatology_public,case_81,ungendered
55,82,82,82,"A 65-year-old man of Middle Eastern    descent presents with a tender, weeping mass on his right palm. Since appearing 8 months ago, the lesion has enlarged into    a 0.9-cm,    pink pedunculated nodule with abunda nt serous crust. T   he patient has no significant history of  trauma. His medical history is significant for atrial fibrillation, hypertension, corona   ry artery disease, congestive heart failure, a nd lung cancer, which was treated with right lobectomy. It is unclear what medications were used to treat    his   lung cancer. His current medications include    metoprolol, lisinopril, allopurinol, aspiri  n, and digoxin. The patient also presents with additi   onal pink  , scaly plaques on his right ankle, consistent with nummu   l ar eczema.",Amelanotic melanoma,Squamous cell carcinoma,Bacillary angiomatosis,Lobular capillary hemangioma,Lobular capillary hemangioma,Dermatology,dermatology_public,case_82,ungendered
56,83,83,83,"A 33-year-old Black man presents to    a dermatology clinic with a 5-month history of asymptomatic lesions on his arms and trunk. He is otherwise healthy with no    personal    or family history of skin disease. He  has no history of    fever, cough, shortness of breath, or j oint pain. The patient has not tried any treatments for these lesions. On examination, th   ere are several smooth, well-demarcated hypopi gmented plaques on his upper arms and left flank. He has no similar lesions elsewhere on his body.",Fungal infection,Cutaneous lupus,Cutaneous sarcoidosis,Rosacea,Cutaneous sarcoidosis,Dermatology,dermatology_public,case_83,ungendered
57,85,85,85,"A 32-year-old woman presents with a   n itchy rash that began 3 months ago. She has a history of anxiety but otherwise no known medical conditions. She has tried    over-the-   counter hydrocortisone cream to treat  the rash, finding    some relief from the itchiness, but the  rash continues to spread. She has no known allergies and has not changed her skin care p   roducts or medications. On examination, the pa tient has dark purple and gray flat-topped papules with fine gray-white streaks on her flexural wrists, d   orsa  l hands, elbows, ankles, and dorsal feet.",Lichen planus,Psoriasis,Discoid lupus,Pityriasis rosea,Lichen planus,Dermatology,dermatology_public,case_85,ungendered
58,86,86,86,"A 35-year-old woman presents to the    dermatology clinic with inflammation of her fingernails that first appeared 5 months ago and recently worsened. She reports    wearing    acrylic nails for the last year, remo ving them just bef   ore the clinic visit. On examination, th e patient has erythema and swelling of the lateral nail folds and hyperpigmentation of th   e proximal nail folds of all fingers on her ri ght hand. Examination also reveals nail dystrophy, onycholysis, and an absence of cuticles. She has not t   ried   any treatments for this condition.",Psoriasis,Chronic paronychia,Herpetic whitlow,Granuloma annulare,Chronic paronychia,Dermatology,dermatology_public,case_86,ungendered
59,87,87,87,"A 42-year-old woman was admitted to    the hospital for complications related to type 2 diabetes. Her inpatient team noticed that her right fifth finger was swoll   en, red,    and appeared to have a fissure. The p atient stated that    although the fissure was not present si nce birth, her finger has looked this way for “a while” and typically did not bother her.    On examination, she had hyperkeratotic plaque s on some of her fingers. She denied trauma to the site of injury and her family and travel history were    unre  markable.",Gangrene,Frostbite,Pseudoainhum,Hair-thread tourniquet syndrome,Pseudoainhum,Dermatology,dermatology_public,case_87,ungendered
60,89,89,89,"A 70-year-old White man presents fo   r evaluation of a recent foot injury. The patient states that he hit his foot at home and noticed blood on the floor; becaus   e of a pr   evious injury, he was unable to view  his sole. A large    (several cm), irregularly shaped plaque  is seen on the mid-anterior volar foot. The lesion is brown and black, with central red d   iscoloration and overlying yellow-white scale.",Traumatic lesions,Acral lentiginous melanoma,Tinea nigra,Calluses,Acral lentiginous melanoma,Dermatology,dermatology_public,case_89,ungendered
61,90,90,90,"A 35-year-old construction worker p   resents with a well-circumscribed, verrucous plaque on his left upper arm. The lesion has been present for a few months, but    recently    has increased in size and become pai nful. He reports t   hat a cough preceded his skin lesion, bu t otherwise has no relevant medical history. A large verrucous and ulcerating lesion with    pustules is seen. On palpation, a purulent di scharge is expressed.",Nocardiosis,Chromomycosis,Histoplasmosis,Blastomycosis,Blastomycosis,Dermatology,dermatology_public,case_90,ungendered
62,91,91,91,"A 45-year-old woman presents with e   nlarging blood vessels on her tongue that recently have increased in size and number. Numerous 1- to 2-mm discrete red macul   es and pa   pules are seen on her tongue, oral mu cosa, nose, lower    lip, and fingertips. She has had frequen t nosebleeds since childhood as well as iron-deficiency anemia that has not responded to    iron supplementation. Her father, who died at  the age of 50, had similar symptoms.",Vascular hemorrhage,Ataxia-telangiectasia,Hereditary hemorrhagic telangiectasia,Bloom syndrome,Hereditary hemorrhagic telangiectasia,Dermatology,dermatology_public,case_91,ungendered
